Hammerhead sp.
empty
"Tiger shark, 13' "
empty
empty
empty
4' to 5' shark
"Blacktip shark, 4' to 5'"
"Blacktip shark, 5' to 6'"
empty
"White shark, 19'"
juvenile shark
"Tiger shark, 13'"
4' shark
empty
Hammerhead shark
empty
empty
6' shark
"White shark, 11' to 12'"
Hammerhead shark.
"White shark, 2.5 m"
4' shark?
small shark
Tiger shark
"White shark, 11' to 12'"
"White shark, 10' to 12' "
Shark involvement not confirmed
empty
4' shark
3' shark
"White shark, 13'"
Shark involvement not confirmed
Hammerhead shark. 6' to 7'
White shark
empty
empty
"Blacktip or spinner shark, 4'"
"Thought to involve a 3' to 4' shark, but shark involvement not confirmed"
"White shark, 3.9 to 4.2 m"
"Mako shark, 100-lb"
"Bronze whaler shark, 1.5m"
"Bull shark, 2m"
White shark
"White shark, 7'"
Shark involvement not cofirmed
No shark involvement
6' shark
empty
White shark
White shark
6' to 7' shark
empty
4' to 5' shark
Bull shark
White shark
Shark involvement not confirmed
"White shark, 2m to 3 m"
4' shark
Wobbegong shark
empty
Sandtiger shark
White shark
small shark
empty
empty
Bull shark
Bull shark
Mako shark
4' shark
"Bull shark, 5'"
small nurse shark
"Bull shark, 2.5 m"
empty
empty
1m to 1.2 m shark
empty
5' shark
6' shark
"Bull shark, 3.5 m"
empty
White shark
"White shark, 3.5 m"
empty
3- to 4-foot shark
"White shark, 6 m"
"White shark, 3 m"
"Blue shark, 8 to 9 feet"
Bull shark
empty
Bull shark
Shark involvement not cofirmed
No shark involvement
"White shark, 4 m"
Mako shark
"Tiger shark, 8 to 12 feet"
Blacktip shark
empty
empty
Blacktip Reef shark 
White shark
"Tiger shark, 3.5 m"
3.5 to 4 m shark
2 m to  3 m shark
1.8 m shark
"Bull shark, 1.3 m"
4' shark
empty
empty
White shark
Shark involvement not confirmed
5 m shark
1.5 m shark
No shark involvement
White shark or oceanic whitetip shark
"Raggedtooth shark, 1.3 m"
"""A small shark"""
2 m shark
"White shark, 4 to 5 m"
Shark involvement prior to death still to be determined
Shark involvement not confirmed & highly unlikely
"White shark, 8' to 10'"
1.5 m shark
Goblin shark
Tiger shark
empty
empty
empty
White shark
White shark
2' shark
1.5 m shark
empty
empty
"Tiger shark, 12'"
empty
Tiger shark
empty
empty
12' to 14' shark
1 m shark
"Bull shark, 3' to 4'"
empty
empty
Blacktip shark
empty
Blacktip shark
"White shark, 18' to 20'"
White shark
8' to 10' shark
"2 white shark: 13' & 9""8"""
empty
Blacktip shark
No shark involvement
7' shark
Bull shark
"White shark, 12' to 14'"
3' to 4' shark
empty
Spinner shark
Spinner shark or blacktip shark
Shark involvement not confirmed
empty
small shark
4' to 6' shark
empty
"Bull shark, 4.5' "
4' shark
reef shark
" Bull shark, 8'"
empty
"Bull shark, 9' to 10'"
empty
" Bull shark, 5'"
4' tp 5' shark
empty
empty
empty
White shark
Shark involvement not confirmed
Possibly juvenile tiger shark
1.8 metre shark
empty
Angel shark
6' to 8' shark
4' shark
Shark involvement not confirmed
empty
empty
" White shark, 7' "
empty
4' to 5' shark
Oceanic whitetip shark'
"Caribbean reef shark, 7' to 8'"
empty
empty
" Lemon shark, 3.5 m"
empty
" Sandbar shark, 3' to 4'"
"Bronze whaler shark, 1.5m"
empty
empty
Bull shark
empty
Blacktip Reef shark 
" Bull shark, 1.2m "
3m shark
" Tawney nurse shark, 1m"
empty
" white shark, 15' "
empty
Shark involvement not confirmed
No shark involvement
4' to 5' shark
Cow shark
3' shark
reef shark?
empty
empty
White shark
" Raggedtooth shark, 2m"
empty
empty
3 m to 4 m white shark
Shark involvement prior to death not confirmed
2 m shark
4' to 5' shark
empty
empty
empty
No shark involvement
Wobbegong shark
Invalid
Blacktip or spinner shark?
Blacktip reef shark 
empty
empty
empty
7-gill shark?
1m shark
7-gill shark
empty
Oceanic whitetip shark
"White shark, 6 m"
Reported to involve a bull shark
"White shark, 3m "
empty
"Tiger shark, 10' to 12'"
4' to 6' shark
" Wobbegong shark, 1.6 to 1.8m "
empty
"Tiger shark, 3m "
empty
Thought to involve a white shark
"White shark, 10 '"
Reported to involve a white shark
empty
empty
empty
Tiger shark
"Blacktip reef shark, 1m"
Thought to involve a bull shark
Reported to involve a 4 m white shark
Wobbegong shark
"Whitetip reef shark, 4' to 6'"
Tiger shark
Nurse shark?
White shark
White shark
"White shark, 8' to 10'"
Small bull shark
empty
empty
empty
empty
empty
Bull shark
3' shark
empty
3' shark
3' shark
empty
Nurse shark
empty
4' shark
Blacktip shark
Salmon shark
No shark involvement
"Mako shark, 5'"
empty
empty
empty
White shark
Tiger shark?
empty
"Bull shark, 8'"
Blacktip shark
"Bull shark, 6' to 8'"
empty
empty
6' shark
empty
"Tiger shark, 8' to 10' "
Nurse shark
empty
empty
empty
empty
empty
empty
empty
Shark involvement not confirmed
empty
empty
Shark involvement prior to death not confirmed
White shark
"Possibly a Bull shark, 3'"
4' to 5' shark
"Tiger shark, 14'"
empty
empty
empty
4' to 5' shark
"Lemon shark, 4'"
6' shark
Galapagos shark
empty
empty
empty
Galapagos shark
Invalid
Bull shark
a small shark
"Wobbegong, 2m"
Tiger shark
"Grey nurse shark, 3m"
3' shark
Blue shark
Bull shark
empty
Possibly a blacktip reef shark
empty
shark involvement not confirmed
4' shark
No shark involvement
empty
Nurse shark
empty
"Raggedtooth shark, 1.5 m"
empty
"Tiger shark, 4.8 m"
"Bronze whaler shark, 2.5m"
"""small sharks"""
empty
"White shark, 4m"
reef shark?
reef shark?
"Blacktip shark, 4' to 5'"
Lemon shark
empty
"White shark, 5m"
empty
empty
"Tiger shark, 15'"
"Bronze whaler shark, 3m"
empty
empty
2.5 m shark
"Bull shark, 2m "
Tiger shark
"Tiger shark, 6'"
10' shark
Sandtiger shark
Seven-gill shark
"Tiger shark, 10'"
No shark involvement
2.5 m shark
2' to 3' shark
"Tiger shark, 15'"
"Tiger shark, 8'"
White shark
"Tiger shark, 10' to 12' "
"White shark, 15' to 16' "
empty
empty
6' to 8' shark
Shark involvement not confirmed
empty
empty
2m shark
5' shark
4' shark
empty
Possibly a 3 m bull shark
empty
empty
empty
empty
empty
empty
3.5' to 4' shark
"Tiger shark, 10' to 12' "
3.5' to 4' shark
"Porbeagle shark, 7'"
empty
empty
empty
4.5 m shark
"Lemon shark, 4' to 5' "
Bull shark
"Lemon shark, 2.5m to 3m "
empty
White shark or bronze whaler
empty
Thought to involve a white shark
Shark involvement not confirmed
empty
empty
"Salmon shark suspected, but unlikely"
"White shark, 5m"
empty
empty
empty
14' to 18'shark
15' shark
No shark involvement
possibly a bull shark
empty
a small reef shark
empty
empty
3 m shark
No shark involvement
empty
Nurse shark
small blacktip shark?
Shark involvement not confirmed
small blacktip shark?
Blacktip shark 
1.5 m shark
"Blue shark, 2.5m"
"White shark, 2 m"
empty
empty
"18"" to 24"" shark"
"Bull shark, 3m"
4' to 5' shark
"Tiger shark, 8' to 9' "
empty
White shark
empty
White shark
5' shark
"White shark, 4 m to 5m "
"White shark, 6m "
"Tiger shark, 10'  "
a small shark
"White shark, 4m "
empty
White shark
Possibly a bull shark
Possibly a 5' to 6' bull shark
4' to 5' shark
4' to 5' shark
empty
"Tawny nurse shark, 40cm"
empty
4' shark
empty
empty
Spinner shark
Grey nurse shark
"White shark, 7m"
empty
6' to 8' shark
"Tiger shark, 3m"
Tiger shark
"Blue shark, 70-kg blue shark"
"White shark, 2.7 m"
Thought to involve a bull shark
White shark
2 m shark
Allegedly a 4 m tiger shark
empty
Shark involvement not confirmed
empty
empty
7' to 8' shark 
empty
"White shark, 2.5m"
Shark involvement not confirmed
Wobbegong shark
empty
Shark involvement not confirmed
empty
empty
Wobbegong shark?
"White shark, 15' to 16'"
empty
empty
empty
White shark
8' to 10' shark
Raggedtooth shark
"White shark, 10'"
"White shark, 15'"
"Port Jackson shark, 1m"
3' shark
10' to 12' shark
empty
2 to 2.5 m shark
empty
empty
No shark involvement
empty
White shark
"Bull shark, 6'"
empty
empty
empty
empty
4' to 6' shark
empty
"Tiger shark, 2m"
empty
White shark
"6' shark, possibly a blactip or spinner shark"
6' shark
Shark involvement prior to death not confirmed
empty
empty
empty
empty
"White shark, >6'"
empty
Possibly a 5' to 6' sandtiger shark
Shark involvement not confirmed
4 m shark
Grey reef shark 
empty
"Bull shark, 6'"
Shark involvement not confirmed
empty
empty
Shark involvement prior to death not confirmed
empty
empty
"White shark, 3m to 4m"
empty
empty
empty
empty
empty
empty
empty
empty
empty
empty
"Bull shark, 3m female"
"Bull shark, 6'"
"White shark, 5' k"
empty
5' shark
empty
empty
"Oceanic whitetip shark, 7'"
"Blacktip shark, 4'"
empty
"Sevengill shark, 6' to 8'"
3' to 4' shark
Blacktip reef shark 
empty
White shark
"Tiger shark, 10'"
Tiger shark
Zambesi shark
empty
" Tiger shark, 2.8m"
empty
"Sandbar shark, 8'"
Invalid
empty
"Bull shark, 12'"
"reef shark, 1.5m"
1' to 2' shark
possibly a bronze whaler shark
" Bull shark, 2.5 m"
empty
Blacktip shark pup
Bull shark
"Bull shark, 2.5m"
empty
empty
3 m to 4 m shark
empty
empty
"Bull shark, 2m"
1.5 m shark
empty
White shark x 2
1 m shark
empty
empty
empty
6' shark
empty
Caribbean reef shark
Shark involvement not confirmed
empty
empty
White shark
6' shark
empty
empty
"Oceanic whitetip shark, 2.5m "
empty
Mako shark 
Mako shark
"Oceanic whitetip shark, 2.5m, female"
"Oceanic whitetip shark, 2.5m, female"
empty
Shark involvement not confirmed
empty
empty
empty
White shark
White shark
empty
empty
empty
"Porbeagle shark, 8' "
empty
"White shark, 14' to 18' "
empty
"Bull shark, 1.4m "
Lemon shark
Possibly a 6' lemon shark
empty
White shark
empty
White shark
2m shark
3' shark
empty
empty
empty
empty
empty
Shark involvement prior to death was not confirmed
empty
White shark
White shark
empty
empty
empty
empty
3 m shark
Shark involvement not confirmed
"White shark, 15'"
3' to 4' shark
4' shark
empty
Possibly a small blacktip shark
"Sandtiger shark, 4' to 5'"
A small spinner shark
Angel shark
empty
"Nurse shark, juvenile "
empty
"Blue shark, 7'"
4' shark
8' shark
"Bull shark, 5'"
empty
empty
1 m shark
4' shark
empty
empty
"Lemon shark, 4'"
20 to 30kg shark
20 to 30kg shark
empty
empty
4' shark
"Lemon shark, 6'"
14' shark
2 m shark
"Oceanic whitetip shark, 6'"
1.5 m shark
Possibly a blue shark
3 m shark
empty
2 m shark
"Wobbegong shark, 1.6m"
2 m to 3 m shark
"White shark, 2.5m"
"Spinner shark, 6'"
Invalid
empty
1.5 m shark
Thought to involve a juvenile hammerhead shark
empty
empty
empty
White shark
"Whitetip reef shark, 1m"
empty
empty
empty
empty
empty
empty
empty
"Zambesi shark, 2m "
empty
"Bull shark, 3m"
empty
No shark involvement
"White shark, 2.8 to 3 m "
empty
White shark
"Sandtiger shark, 8'"
Shark involvement not confirmed
6' shark
Thresher shark
empty
empty
4' shark
2 m shark
empty
"White shark, 4m"
Zambesi shark
empty
empty
6' to 8' shark
empty
Angel shark
"Bull shark, 10'"
empty
Spurdog
"Bull shark, 8'"
empty
empty
empty
Shark involvement prior to death not confirmed
empty
Invalid
empty
4' shark
White shark
"White shark, 5' to 6' juvenile "
"White shark, 2m"
empty
"Tiger shark, 12"
Bull shark?
Bull shark
empty
empty
empty
empty
Shark involvement questionable
empty
empty
empty
"Caribbean reef shark, 6'"
5' shark
empty
empty
"Nurse shark, 6'"
"Thought to involve a Bronze whale shark, 2m"
Shark involvement not confirmed
"Shark involvement probable, but not confirmed"
White shark
Oceanic whitetip shark
Oceanic whitetip shark
"Oceanic whitetip shark, 2.5 to 3m"
80 kg shark
5' to 8' shark
blacktip or spinner shark
blacktip or spinner shark
blacktip or spinner shark
"Blacktip shark, 4'"
7' shark
empty
empty
empty
empty
empty
2' to 3' shark
Shark involvement not confirmed
2' to 3' shark
Shark involvement not confirmed
"White shark, 12' to 15' female"
empty
Raggedtooth shark
empty
Bronze whaler shark?
empty
empty
3' to 4' shark
Blacktip reef shark pup
Thought to involve a cookie cutter shark
"Wobbegong shark, 60cm"
empty
"Blue shark, 1m"
empty
2.6 m shark
empty
empty
"White shark, 2.5m "
"Bull shark, 2.7 m "
empty
"White shark, 12' "
empty
empty
Shark involvement prior to death was not confirmed
Bull shark
empty
empty
Tiger shark
Invalid
"White shark, 5.5 m "
empty
White sharks
"Dusky shark, 2m"
"White shark, 5m"
"White shark, 3.5m"
"Mako shark, 3m"
empty
Broadnose sevengill shark
Bull shark
No shark involvement
2 m shark
empty
"White shark, 4m to 5m "
4 to 5m white shark
White shark
Bronze whaler shark?
"Raggedtooth shark, 2m"
"White shark, 4.5 to 5 m "
Zambesi shark?
Oceanic whitetip shark
empty
empty
Bronze whaler shark
empty
empty
"Grey nurse shark, 3m"
Lemon shark
" reef shark, 1.8m"
empty
empty
5 m white shark
empty
+3' shark
Bronze whaler shark
2' to 3' juvenile shark
Tiger shark
"White shark, 14' to 16' "
3 m shark
empty
empty
4' shark
empty
empty
Shark involvement not confirmed
Blue shark
empty
6' shark
empty
Shark involvement not confirmed
empty
Shark involvement not confirmed
8' bull shark or Caribbean reef shark
empty
"Tiger shark, 12'"
8' white shark or 7-gill shark
White shark
3'  shark
2'  shark
2' to 3' reef shark
empty
empty
3' shark
3' to 4' shark
empty
4' shark
Oceanic whitetip shark
Shark involvement not confirmed
empty
empty
empty
"Starry smoothhound shark, 1m"
Shark involvement prior to death not confirmed
"Bull shark, 6' to 7'"
"White shark, 2m"
"White shark, 4.5m"
empty
4.5 to 5' shark
empty
"White shark, 15'"
empty
empty
empty
Basking shark
5' shark
Bull shark
empty
Tiger sharks in area
3 m shark
2 m shark
empty
"White shark, 4m"
2 small bull sharks
empty
empty
Tiger shark
4' shark
empty
"Bull shark, 1.8m"
empty
"White shark, 12' to 15'"
empty
"Tiger shark, 2.3m "
"Tiger shark, 13' female"
"Reported by media as shark attack, but shark involvement prior to death was not confirmed"
Shark involvement not confirmed; thought to be a barracuda bite
1.5' to 2' shark
empty
6' shark
empty
Bull shark
empty
empty
4' to 5' shark
a small shark
2.5' shark
empty
Shark involvement not confirmed
White shark
"A bull shark, according to some of the divers on the boat"
empty
empty
1 m shark
3' shark
"Goblin shark, 4.2'"
"Blacktip shark, 2m"
"Mako shark, 90kg"
No shark involvement
"Bronze whaler shark, 4m"
a small shark
"Nurse shark, 10'"
Possibly a hammerhead shark
3 m shark
Invalid
2 m shark
"""a small shark"""
Not a shark attack; it was a hoax
Tiger shark
empty
2.27 m shark
reef shark
empty
1.5 to 2 m shark
4' to 5' shark
5' shark
"White shark, 3m to 4m"
Invalid
Tiger shark
"White shark, 2.5m "
Bronze whaler shark
3' to 4' shark
"Blacktip shark, 5'"
empty
empty
Tiger shark
Caribbean reef shark
White shark
Oceanic whitetip sharks were in the vicinity
Shark involvement prior to death was not confirmed
4' shark
3' shark
Gray reef shark
empty
9.5' shark?
"Nurse shark, 2' to 3' "
empty
empty
empty
"18"" to 24"" shark"
Possibly a spinner shark
"Tiger shark, 10' to 12' "
"White shark, 12'"
3' shark
3' shark
Sand shark
Sandtiger shark
empty
4' to 5' shark
empty
Possibly a 6' bull shark
 
empty
empty
empty
Possibly a 10' bull shark
empty
empty
"White shark, 12' "
White shark
 
"Bronze whaler shark, 1.5 m "
2' to 3' shark
"3' small spotted catshark, Scyliorhinus canicula"
Shark involvement not confirmed
5' shark
"Bull shark, 5' "
empty
2 m shark
"Lemon shark, 6' female "
empty
4' shark
Tiger shark
Shark involvement not confirmed
3' to 4' shark
empty
empty
A 10-year-old 94-pound pregnant blacktip reef shark
"Lesser spotted dogfish, Scyliorhinus canicula, less than 80 cm in length"
2.5 m shark
10' shark
4' to 5' shark
"White shark, 2m "
Shark involvement prior to death was not confirmed
"Tiger shark, 14' "
6' to 8' shark
empty
"Lemon shark, >1 m "
"""a small shark"""
blacktip or spinner shark
3' to 4' shark
"Bull shark, 10' "
Tiger shark
empty
3' shark
empty
empty
4' to 5' shark
1.5 m shark
5' shark
2 to 2.5 m shark
empty
Tiger shark
Shark involvement prior to death was not confirmed
empty
empty
Tiger shark
14' shark
"White shark, 3m"
Shark involvement prior to death was not confirmed
Tiger shark
2.4 m shark
"24"" to 30"" shark"
"6' to 8' shark, possibly a tiger shark"
2.5 to 3 m shark
2 to 3 m shark
"White shark, 12' to 15' "
"Raggedtooth shark, 150-kg"
"White shark, 5m "
empty
2 m to 3 m shark
"Bull shark, 1.5m "
"White shark, 16' "
empty
empty
1' to 4' shark
3' to 3.5' shark
empty
empty
Invalid
empty
Nurse shark
empty
Spinner shark
5' shark
No shark involvement
empty
3' shark
empty
"White shark, 3.5m "
empty
"Bronze whaler shark, 6'"
empty
Shark involvement prior to death was not confirmed
Shark involvement prior to death was not confirmed
empty
empty
5 m shark
White shark
empty
"Bull shark, 1.5m "
small catsharks
White shark?
"Thought to involve a mako shark, but possibly a sea lion"
empty
"White shark, 3m to 4m"
 
"Bull shark, 4' to 5' "
Shark involvement prior to death was not confirmed
"Angel shark, 1.2m "
"Shark involvement not confirmed, injury may have been caused by a bluefish"
empty
Bull or tiger shark
empty
empty
5' to 6' spinner or bull shark
empty
"1.8 m blacktip ""reef"" shark"
"1.8 m blacktip ""reef"" shark"
empty
empty
empty
Possibly a 1' to 3' blacktip or spinner shark
empty
empty
2' to 3' shark
3' to 4' shark
14' white shark
"Tiger shark, 8' to 12'"
"Tiger shark, 15' female"
empty
"Grey reef shark, 5' to 8' "
empty
"Tiger shark, 10' to 12'"
empty
empty
"Wobbegong shark, 2 m "
Invalid
empty
empty
"Bull shark, 4' to bull shark"
"Bronze whaler shark, a  juvenile "
"Raggedtooth shark, 2.5 m to 3 m "
Tiger shark
empty
"3 m, 600-kg shark"
"Tiger shark, 10'  "
Shark involvement prior to death was not confirmed
"Tiger shark, 5' "
"Bronze whaler shark, 2 m"
5' to 7' shark
Invalid
empty
empty
4.5 m white shark
Raggedtooth shark
Tiger shark
12' to 18' shark
12' shark
empty
empty
empty
3.5 m white shark
Invalid
Bull shark
4' shark
Said to involve a 1.5 m shark
White shark
Tiger shark
3 m shark
Whitetip reef shark
4 m white shark
empty
4' shark
3 m white shark
1.8 m shark
empty
empty
4' shark
empty
4.5 m white shark
"Raggedtooth shark, 2.5m "
6' shark
empty
12' to 14' white shark
2' to 3' shark
2' shark
3 m shark
White shark
18' white shark
empty
"Tiger shark, less than 10'"
Caribbean reef sharks
empty
empty
White shark
"Tiger shark, 3 m "
14' to 16' white shark
Bronze whaler shark
Shark involvement not confirmed
3' to 4' shark
empty
empty
Bull shark
4 m [13'] white shark
empty
"2 m [6.75'] shark, 200-kg shark T"
White shark
juvenile white shark
Shark involvement not confirmed
Possibly a sandbar shark or small blacktip shark
empty
Shark involvement prior to death was not confirmed
1.8 m [6'] shark
empty
Invalid
empty
empty
Shark involvement not confirmed
Shark involvement prior to death was not confirmed
3.5 m [11.5']shark
[4.5' to 5'] shark
[4' to 5']
empty
Bull shark
1.8 m [6'] bull shark
"On 8/13/2005 anglers from New Zealand caught a 2.8 m [9'3""], 140-kg [309-lb] shark at the same spot. It was believed this was the same shark that killed Alysha"
empty
Invalid
"Unknown, but it was reported that a shark tooth was recovered from the wound"
3 m [10'] white shark
empty
"Mr. Burgess of ISAF announced the injury was the bite of a 1.8 m [6'], 2- to 3-year old white shark. Subsequent investigation revealed there was  no shark involvement in this incident"
White shark
empty
"""small shark"""
"18"" to 36"" shark"
Raggedtooth shark
Blacktip shark
"Tiger shark, 8' to 9' "
2.5 m shark
empty
"Tiger shark, 3 m [10']"
"Mako shark, 1.5 m [5'] "
empty
2 m [6.75'] copper shark
Bronze whaler shark
1.8 m [6'] blacktip shark
Shark involvement not confirmed
empty
small hammerhead shark
Shark involvement not confirmed
4 m [13'] shark
empty
empty
6 m [20'] white shark
"Sandtiger shark, 2.1 m [7'] "
Invalid
"Bronze whaler shark, 4.3 m [14'] "
empty
Bull shark
"Nurse shark, 3' "
"Tiger shark, 2.4 m [8']"
1.8 m [6'] Caribbean reef shark
empty
3 m [10'] shark
3 m shark
"Bronze whaler shark, 2 m to 3 m [6.75' to 10']  "
White shark
No shark involvement
4.5 m & 5 m white shark 
Bull shark
Raggedtooth shark
Raggedtooth shark
6 m [20'] white shark
5.5 m [18'] white shark
empty
3 m shark
2.5 m [8.25'] bull shark
Invalid
2 m [6.75'] white shark
"Bronze whaler shark, 2.4 m [8'] "
1.8 m to 2.4 m [6' to 8'] white shark
"Tiger shark, 2.4 m to 3.7 m [8' to 12'] "
"Raggedtooth shark, 1.5 to 2 m [5' to 6.75']"
Thought to involve a 2.5 m bull or tiger shark
empty
empty
"Tiger shark, 3 m [10'] "
White shark
Shark involvement questionable
empty
2.4 m [8'] shark
empty
"Tiger shark, 1.5 m "
0.9 m to 1.2 m [3' to 4'] white shark
4.9 m to 5.5 m [16' to 18'] white shark
1.2 m [4'] shark
empty
3 m to 4 m [10' to 13']  white shark
empty
White shark
empty
1.8 m [6'] shark
1.2 m to 1.5 m [4' to 5'] shark
Bull shark
4 m [13'] white shark
"Longfin mako shark, 3.5 m [11.5'], 350-kg [772-lb] "
"2 sharks, 4.5 m & 3 m "
"""black tipped"" shark"
4' to 5' shark
"9'2"" white shark"
Invalid
empty
"Bronze whaler shark, 2.5 m [8.25'] "
1.2 m [4'] shark
White shark
0.9 m to 1.5 m [3' to 5'] shark
Bull shark
2.4 m to 3.7 m [8' to 12'] shark
empty
Shark involvement not confirmed
empty
empty
"1,5 m [5'] Caribbean reef shark (Carcharhinus  perezi)"
"Mako shark, 1.8 m [6']"
empty
"Wobbegong shark, 1.2 m [4'] k"
"White shark, 5.5 m [18']"
small sharks
Questionable Incident
Tiger shark
5 m [16.5'] white shark
Shark involvement prior to death was not confirmed
empty
1.2 m [4'] bull shark
bull shark
bull shark
2.5 m shark
empty
1.8 m [6'] shark
Bronze whaler shark
"Tiger shark, 2.4 m to 3 m [8' to 10'] "
"Bronze whaler shark, 1.5 m [5'] "
empty
2 m [6.75'] sevengill  shark
empty
Shark involvement not confirmed
empty
"60 cm [23.6""] blind or brown shark"
4 m to 5 m [13' to 16.5'] white shark
Possibily a  1.5 to 2 m sandtiger shark
Shark involvement doubtful
"Bull shark, 1.65 m [5'5""] was speared & killed"
"Bull shark, 132-kg [291-lb] "
"Mako shark, 3 m to 4 m [10' to 13'] "
"Raggedtooth shark, 3.5 m [11.5'] "
Raggedtooth shark
Invalid
empty
empty
Shortfin mako shark
Questionable Incident
empty
empty
empty
"Wobbegong shark, 1.2 m [4'] "
"Wobbegong shark, 1.2 m [4'] "
"Tiger shark, 4 m [13']  ?"
4' shark
Tiger shark?
empty
